check_in,check_out,city,currency_code,currency_converted,hotel_id,is_soldout,meal_plan,ota,room_type,total1,total
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Kochi,EUR,FALSE,998,FALSE,CP,Ctrip,Superior Room,94,7528.46
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Kochi,EUR,FALSE,998,FALSE,EP,Ctrip,Executive Room,69,5526.21
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Kochi,EUR,FALSE,998,FALSE,CP,Ctrip,Executive Room,69,5526.21
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Kochi,EUR,FALSE,998,FALSE,CP,Ctrip,Executive Room,82,6567.38
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Kochi,EUR,FALSE,998,FALSE,CP,Ctrip,Executive Room,94,7528.46
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Kochi,EUR,FALSE,998,FALSE,CP,Ctrip,Executive Room,106,8489.54
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Kochi,EUR,FALSE,998,FALSE,CP,Ctrip,Superior Pool View Room,82,6567.38
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Kochi,EUR,FALSE,998,FALSE,EP,Ctrip,Superior Pool View Room,82,6567.38
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Kochi,EUR,FALSE,998,FALSE,CP,Ctrip,Superior Pool View Room,94,7528.46
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Kochi,EUR,FALSE,998,FALSE,CP,Ctrip,Superior Pool View Room,106,8489.54
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Kochi,EUR,FALSE,998,FALSE,CP,Ctrip,Superior Pool View Room,119,9530.71
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Kochi,EUR,FALSE,998,FALSE,EP,Ctrip,Executive Suite,131,10491.79
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Kochi,EUR,FALSE,998,FALSE,CP,Ctrip,Executive Suite,138,11052.42
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Kochi,EUR,FALSE,998,FALSE,CP,Ctrip,Executive Suite,144,11532.96
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Kochi,EUR,FALSE,998,FALSE,CP,Ctrip,Executive Suite,156,12494.04
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Kochi,EUR,FALSE,998,FALSE,CP,Ctrip,Executive Suite,169,13535.21
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,EP,Booking,Superior Room,56.64,4536.2976
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,CP,Booking,Superior Room,68.44,5481.3596
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,MAP,Booking,Superior Room,81.42,6520.9278
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,AP,Booking,Superior Room,94.4,7560.496
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,CP,Booking,Superior Room,56.64,4536.2976
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,EP,Booking,Executive Room,68.44,5481.3596
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,CP,Booking,Executive Room,81.42,6520.9278
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,MAP,Booking,Executive Room,94.4,7560.496
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,AP,Booking,Executive Room,106.2,8505.558
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,CP,Booking,Executive Room,68.44,5481.3596
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,EP,Booking,Superior Pool View Room,81.42,6520.9278
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,CP,Booking,Superior Pool View Room,94.4,7560.496
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,MAP,Booking,Superior Pool View Room,106.2,8505.558
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,AP,Booking,Superior Pool View Room,119.18,9545.1262
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,CP,Booking,Superior Pool View Room,81.42,6520.9278
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,EP,Booking,Executive Suite,132.16,10584.6944
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,CP,Booking,Executive Suite,143.96,11529.7564
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,MAP,Booking,Executive Suite,156.94,12569.3246
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,AP,Booking,Executive Suite,168.74,13514.3866
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,Turavūr,EUR,FALSE,998,FALSE,CP,Booking,Executive Suite,138.06,11057.2254
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,"Cochin (and vicinity), India",EUR,FALSE,998,FALSE,EP,Expedia,Superior Room,54.4,4356.896
2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z,"Cochin (and vicinity), India",EUR,FALSE,998,FALSE,EP,Expedia,Superior Room,56.09,4492.2481
